
-2.41386909365654
-3.897529548406601
-4.321285738348961
-3.6371074438095095
-3.838065778017044
-3.357580927014351
-3.1574793565273285
-3.1593854516744613
-2.921991608738899
-2.543441991209984
-2.8153889459371566
-2.8876842325925827
-2.251456413269043
-2.1841725286841394
-2.3949053448438646
-2.3157885527610778
-1.8798418885469437
-1.8067831242084502
-1.844693691134453
-1.6463701575994492
-1.5631194430589677
-1.8233692932128907
-3.8413760620355606
-4.546923788189888
-3.7743713307380675
-3.6145500421524046
-3.54775600194931
-3.4199974608421324
-3.029739192724228
-3.109112719297409
-2.7504429590702055
-2.826175707578659
-2.8589729326963425
-2.6481685930490495
-2.490950666666031
-2.473715975880623
-2.1686293452978136
-1.9068451803922652
-1.9406619983911515
-1.6970142728090287
-1.6867388132214547
-1.8941899901628494
-1.4262541383504868
-1.565827898979187
-1.5190827006101608
-1.4675575631856919
-1.5185748413205147
-1.313517876267433
-1.2910073101520538
-1.2457323968410492
-1.2130156433582306
-1.1648816329240799
-1.1521370339393615
-1.1918525022268296
-1.134247584939003
-1.1238867062330247
-1.1863658493757248
-1.0757512772083282
-1.162094994187355
-1.1171359905600549
-1.096350635290146
-1.029292186498642
-1.0817048788070678
-1.0476250168681145
-1.0033272683620453
-0.9984847846627235
-0.9752225756645203
-1.0002532362937928
-0.9689521098136902
-1.0185220694541932
-0.9489457952976227
-0.9804556918144226
-1.000330005288124
-0.9539507418870926
-0.9604240179061889
-0.950073322057724
-0.9418072497844696
-0.948081585764885
-0.9804551440477371
-0.9502046376466751
-0.990324564576149
-1.0240104234218597
-0.9083884736895561
-0.9914051789045334
-0.9462818112969399
-0.929727600812912
-0.9456722527742386
-0.9545249742269516
-0.8823785710334778
-0.8999901977181435
-0.8709121492505073
-0.8233787328004837
-0.8683355331420899
-0.9003012245893478
-0.9830909660458564
-0.9183540999889374
-0.8845983481407166
-0.8655822777748108
-0.842355829179287
-0.8923200768232346
-0.9596220904588699
-0.9414385488629341
-0.927492145895958
-0.8837450820207596
-0.9001298671960831
-0.86906329870224
-0.8116847807168961
-0.8272225984930992
-0.8510045599937439
-0.8099075341224671
-0.8310536396503448
-0.9249054712057113
-0.8813815081119537
-0.875417531132698
-0.856163598895073
-0.7897554290294647
-0.823574743270874
-0.8808490669727326
-0.8591160014271736
-0.8033371537923812
-0.8978423181176186
-0.8256953084468841
-0.8855267038941383
-0.9480244570970535
-0.7944421917200089
-0.8406696259975434
-0.9195882683992386
-0.9017362129688263
-0.8239687448740005
-0.9095181596279144
-0.8910160255432129
-0.8410404264926911
-0.8289076650142669
-0.78158238530159
-0.815306538939476
-0.8896856093406678
-0.7801303374767303
-0.8237831634283066
-0.8437464436888695
-0.8048215988278389
